Transaction_ID,Customer_Age,Gender,Annual_Income,Credit_Score,Purchase_Category,BNPL_Provider,Purchase_Amount,Device_Type,Connection_Type,Checkout_Time_Seconds,Browser,Repayment_Status
46423ee6-93a1-46b9-b21b-9cb0a98fc91d,58,Female,51501,718,Home & Furniture,Afterpay,97,Desktop,VPN,165,Safari,Paid On Time
892cf15d-99bd-4157-89a8-64ca5cbd97d9,57,Female,81692,780,Groceries,Afterpay,249,Mobile,WiFi,110,Safari,Paid On Time
76e2c96a-b25f-43ac-8cb4-8261f84ce47d,32,Male,110577,401,Home & Furniture,Affirm,125,Desktop,WiFi,69,Chrome,Paid On Time
8f0d8501-6f98-4357-8347-c0ea0bdccdd1,58,Male,119132,647,Electronics,Affirm,1917,Tablet,WiFi,91,Safari,Late Payment
ff54925c-4323-4d75-9600-0ec14f1c6509,54,Male,81164,722,Electronics,Klarna,906,Desktop,4G/5G,75,Chrome,Paid On Time
547d960a-c3d7-4e20-96f0-fe22ff7d584d,21,Female,53666,729,Travel,Affirm,1286,Mobile,4G/5G,158,Edge,Paid On Time
907026ac-d2a9-487b-b5ed-1ba1e8fb0ddd,43,Male,59810,435,Travel,Sezzle,1924,Desktop,4G/5G,163,Chrome,Paid On Time
57cd270d-4031-498d-b23a-82350b5144d4,35,Female,93197,657,Home & Furniture,Afterpay,231,Desktop,WiFi,91,Edge,Paid On Time
3b18d527-c46b-4a79-a4ad-6172511626d6,58,Female,81969,554,Electronics,Klarna,1773,Mobile,VPN,67,Firefox,Paid On Time
f5d99a4c-7798-4104-bd66-962175aed627,52,Male,29695,308,Electronics,Affirm,1497,Desktop,WiFi,145,Edge,Late Payment
1e7a0c5a-515e-4d21-b15c-de7cc2de60c8,58,Female,107651,540,Home & Furniture,Sezzle,74,Desktop,VPN,171,Firefox,Defaulted
059cdfdb-ac27-4bcb-bbc0-9e9a672afd82,58,Male,26955,398,Beauty,Afterpay,55,Mobile,4G/5G,73,Chrome,Defaulted
b85ec997-bc37-402a-a994-083b45af6189,46,Female,77692,363,Groceries,Sezzle,197,Desktop,WiFi,18,Safari,Defaulted
640b3090-542d-4a65-94e5-24737e96b8c7,41,Male,33670,438,Travel,Sezzle,513,Tablet,4G/5G,39,Edge,Paid On Time
6a80a0dd-aa23-4f3e-9e5e-6a59a2cf8f29,21,Non-Binary,38724,434,Beauty,Affirm,147,Desktop,4G/5G,54,Firefox,Late Payment
bc123ff3-9b60-4001-8e65-ecb31e0c4165,38,Male,87682,575,Electronics,Sezzle,1429,Mobile,4G/5G,152,Firefox,Late Payment
56042ac9-b870-4952-931b-84a4e95ee82d,56,Male,91962,638,Travel,Sezzle,1344,Mobile,WiFi,59,Safari,Paid On Time
248a4ae6-d9c4-468a-9075-801afce67490,24,Female,82759,410,Travel,Klarna,2970,Mobile,4G/5G,46,Chrome,Paid On Time
55a95cd2-61e8-4120-8e65-e7df8af98e17,40,Male,102583,768,Home & Furniture,Affirm,220,Desktop,4G/5G,15,Safari,Paid On Time
ccd188a2-3c7a-4aec-a701-3740c998aca5,57,Male,88023,348,Fashion,Sezzle,66,Desktop,WiFi,112,Firefox,Late Payment
70613724-4f7d-4daa-8c2a-b0203883a038,38,Female,67237,335,Electronics,Klarna,691,Mobile,VPN,11,Firefox,Late Payment
c78f2258-96b6-4639-9879-d558df2df217,18,Female,108518,377,Groceries,Klarna,78,Mobile,4G/5G,113,Chrome,Defaulted
1336faf6-d615-4d36-b03b-68e9999a6617,58,Female,117296,424,Electronics,Klarna,507,Mobile,WiFi,61,Firefox,Paid On Time
f2df79b3-3b38-47f9-8d77-2e41a15b1f7b,42,Male,55772,704,Beauty,Sezzle,42,Mobile,WiFi,20,Firefox,Paid On Time
bc084b2b-7c41-4872-89ea-a8837e04b0a9,48,Female,40122,737,Fashion,Klarna,187,Mobile,WiFi,165,Edge,Paid On Time
5f039a43-7ced-40c7-8f9a-44f1f6fe9a8c,61,Female,59657,729,Beauty,Klarna,124,Desktop,WiFi,78,Safari,Paid On Time
cf4e333e-9e00-49a2-b38c-e789e7680e7b,55,Female,52765,549,Electronics,Sezzle,1395,Tablet,VPN,142,Firefox,Defaulted
1b07550c-b82a-4c19-babd-5fc56d053311,62,Male,102557,765,Home & Furniture,Klarna,124,Desktop,WiFi,34,Safari,Paid On Time
fd9dded2-6d07-4245-80f5-345ca06ed08d,22,Male,39842,401,Electronics,Klarna,1726,Mobile,WiFi,77,Chrome,Paid On Time
ed9beb58-f969-4585-ad54-feb801a6ccde,48,Male,68422,569,Beauty,Affirm,231,Desktop,4G/5G,120,Chrome,Paid On Time
211b8bf8-5765-4419-905a-a5e298b3a538,18,Female,95170,411,Travel,Klarna,1673,Desktop,WiFi,73,Safari,Late Payment
44dbee62-0dc4-430a-807a-d23fa2bfa8a3,47,Female,37601,741,Travel,Affirm,1974,Desktop,WiFi,92,Firefox,Paid On Time
434d3615-d3b1-407a-b6aa-a44bc163f310,35,Female,92937,816,Beauty,Klarna,69,Tablet,4G/5G,47,Edge,Paid On Time
435f74d1-7298-4bd6-913a-5c4458b86904,25,Female,111094,554,Electronics,Klarna,1183,Tablet,VPN,179,Edge,Late Payment
34233366-4fc4-4200-bbf4-cdc0bb2e595d,43,Male,31408,306,Travel,Afterpay,631,Mobile,4G/5G,175,Safari,Defaulted
2aaab839-5820-4709-9f97-dda6bf7b61f6,57,Male,53928,526,Electronics,Affirm,596,Desktop,4G/5G,36,Safari,Paid On Time
38548ae0-d433-4fe8-b1ef-596154b67dcb,32,Male,100648,725,Beauty,Sezzle,297,Mobile,WiFi,32,Safari,Late Payment
da68cfc6-870b-4abf-8b06-fd173344e817,36,Female,77867,583,Fashion,Afterpay,269,Mobile,4G/5G,29,Safari,Paid On Time
e58ee1b4-3b7d-4ea4-b289-8d03bd282038,27,Male,22882,568,Beauty,Klarna,59,Mobile,WiFi,52,Chrome,Defaulted
18a0a273-8475-4de2-b779-53b28a4d8c68,41,Male,43039,800,Groceries,Sezzle,115,Mobile,WiFi,171,Chrome,Paid On Time
aa6b6405-71d2-46f8-8036-e093efb6fb39,33,Male,111748,844,Electronics,Sezzle,1716,Desktop,WiFi,135,Chrome,Paid On Time
983bd9c1-05e3-4d0e-89d6-f83ef0637069,60,Male,34036,419,Home & Furniture,Sezzle,129,Mobile,VPN,23,Chrome,Late Payment
56b1102b-10c1-44e3-91e9-b2ee9cb24bcb,48,Male,25560,400,Home & Furniture,Afterpay,254,Mobile,4G/5G,56,Chrome,Late Payment
e285dcd2-c5eb-487d-af44-8b6b4d4dbd29,61,Non-Binary,118523,686,Travel,Klarna,2993,Desktop,WiFi,140,Chrome,Paid On Time
75b48564-b5c3-43c6-ae0a-62192675daa2,33,Male,109825,774,Travel,Affirm,820,Desktop,4G/5G,141,Edge,Paid On Time
b9377ccd-558b-4e0a-bd86-2e4cb1bc3355,33,Female,43445,817,Travel,Affirm,2428,Desktop,WiFi,107,Edge,Late Payment
834590d3-5c7f-4921-bd2b-517283fb803e,45,Non-Binary,48091,759,Groceries,Affirm,124,Mobile,4G/5G,96,Safari,Late Payment
c5fb7e19-7342-4acd-bd4b-990eabda8166,37,Male,116413,418,Travel,Afterpay,1734,Desktop,WiFi,68,Firefox,Paid On Time
b55ab24f-b281-41a3-9966-d98046bf32dc,52,Female,48190,508,Electronics,Affirm,666,Mobile,VPN,140,Firefox,Paid On Time
ebab0f74-21e8-4c1d-88b4-2bfc38e21c21,26,Male,102255,671,Electronics,Sezzle,1833,Mobile,WiFi,125,Safari,Late Payment
2adc3c3e-aa4d-4c67-85bd-715d9cd73b10,57,Non-Binary,69651,609,Fashion,Klarna,144,Desktop,4G/5G,146,Firefox,Paid On Time
40efa052-73d2-4611-86f7-fafbd39e5601,27,Female,86274,491,Beauty,Afterpay,275,Mobile,4G/5G,40,Firefox,Paid On Time
0e26bb3c-c8df-4cdb-bdff-a30de0e1fea2,62,Female,81000,801,Beauty,Klarna,27,Mobile,4G/5G,102,Edge,Paid On Time
5b3b1c2f-9f85-4009-b7bb-777f39eeb731,35,Male,91360,431,Beauty,Afterpay,232,Mobile,WiFi,26,Safari,Paid On Time
34434e93-21ab-4c75-8aea-d4ab9f11a3cd,62,Female,53494,434,Home & Furniture,Afterpay,128,Desktop,4G/5G,6,Firefox,Paid On Time
5b117f8d-8912-4751-a174-937a32855d25,62,Female,105713,579,Fashion,Afterpay,201,Mobile,WiFi,55,Safari,Paid On Time
6a11d542-8f49-4b37-854a-6927ae7c32f9,32,Female,85795,847,Electronics,Affirm,436,Mobile,WiFi,21,Chrome,Paid On Time
64ef1ea7-29f0-4cf6-96f3-379604b4e9ed,62,Male,36649,737,Groceries,Klarna,235,Desktop,4G/5G,108,Edge,Paid On Time
61ed8307-d9eb-4940-8b74-4105d77901a1,47,Male,86330,766,Fashion,Klarna,271,Desktop,VPN,15,Safari,Defaulted
1e150567-575b-45c6-86fe-dad532a2b421,49,Male,36494,335,Groceries,Sezzle,244,Desktop,WiFi,98,Firefox,Late Payment
8dd12d27-9b45-4962-9c3a-923edbf6be60,57,Female,96033,830,Home & Furniture,Klarna,241,Mobile,WiFi,71,Safari,Paid On Time
3f408aa2-3a5b-4e9c-ad59-a52a33ec7d44,44,Male,104534,634,Beauty,Klarna,179,Mobile,WiFi,30,Safari,Paid On Time
293cc1ce-fd7b-45ca-93b5-4ddfabbd6a40,44,Female,118727,448,Groceries,Klarna,52,Mobile,4G/5G,144,Edge,Paid On Time
cb30c727-88a9-4b69-ae2f-0f769540ce0b,36,Female,105480,425,Travel,Sezzle,1440,Mobile,WiFi,12,Safari,Paid On Time
5f8deded-a6c3-4e0a-9619-f0d317ea1728,27,Male,88231,637,Electronics,Afterpay,1886,Desktop,VPN,5,Safari,Defaulted
b6566764-9dbd-4148-875b-59ce9aaafacf,61,Female,87854,374,Travel,Sezzle,2408,Mobile,WiFi,83,Edge,Paid On Time
fd95b9f1-5372-4dc6-8776-e820db042179,63,Female,23132,791,Home & Furniture,Affirm,148,Desktop,WiFi,73,Safari,Paid On Time
b93ae9b8-23ca-48fa-b273-57ce012551fe,23,Male,58022,352,Electronics,Affirm,330,Mobile,4G/5G,129,Safari,Paid On Time
9730de00-7095-4cf0-9700-71137fe93b79,41,Male,32668,775,Fashion,Klarna,27,Mobile,WiFi,132,Firefox,Paid On Time
fa8af3eb-041c-424f-a1a6-dcee5480a2b4,26,Male,114957,557,Travel,Sezzle,633,Mobile,VPN,102,Chrome,Defaulted
1e5cf23b-ba53-410c-b8a4-cd6f5853250e,44,Female,63485,368,Home & Furniture,Afterpay,47,Mobile,WiFi,140,Firefox,Paid On Time
9ec6b9db-7169-495c-8ea2-d4fa8c83d884,24,Female,22711,613,Fashion,Afterpay,37,Desktop,4G/5G,82,Safari,Paid On Time
973a56c3-3068-4200-8d3d-621fd61af156,23,Male,101939,317,Electronics,Affirm,1598,Mobile,WiFi,119,Firefox,Paid On Time
a264d50b-527c-4c73-9ae7-3abbfac3058e,50,Male,112726,730,Electronics,Klarna,387,Desktop,WiFi,56,Safari,Paid On Time
b049da0b-9c94-428e-aecf-78c08f11abc1,38,Female,106020,392,Fashion,Affirm,208,Desktop,WiFi,105,Firefox,Defaulted
806bf60b-31b2-473a-bfdb-c246b300bb8c,63,Female,49190,715,Beauty,Affirm,200,Mobile,WiFi,160,Chrome,Defaulted
b9377583-6789-403d-8782-a4c54bf038d0,55,Female,82948,654,Travel,Affirm,2852,Mobile,WiFi,138,Chrome,Paid On Time
cc0497cf-a67c-4255-8458-2114766bf57c,61,Female,50207,756,Electronics,Klarna,419,Desktop,WiFi,78,Chrome,Paid On Time
db499a7b-fffd-4a46-b41d-9065db401cbe,34,Male,106777,310,Electronics,Afterpay,1746,Mobile,WiFi,71,Chrome,Paid On Time
3f025146-863a-4835-8660-0983b43c336a,48,Male,82665,808,Travel,Afterpay,473,Desktop,4G/5G,11,Firefox,Late Payment
1fa4eb4f-7129-4116-8e1c-70343848cc5e,54,Male,119404,463,Home & Furniture,Affirm,246,Mobile,WiFi,70,Firefox,Paid On Time
f43c7543-4cd7-4b51-9d65-0e06146564ac,28,Female,70178,300,Groceries,Klarna,156,Mobile,VPN,49,Edge,Late Payment
7bd965c1-9e23-4da0-accc-edf8c22dd858,45,Male,20692,649,Groceries,Klarna,104,Desktop,WiFi,128,Chrome,Paid On Time
d5fbe05c-8dfe-4d56-95f8-f5036a30ef7a,22,Male,48557,627,Beauty,Klarna,295,Mobile,WiFi,146,Edge,Paid On Time
6bba9319-6661-44e5-a03c-072ce018674e,29,Male,104532,773,Travel,Klarna,2901,Mobile,WiFi,66,Safari,Paid On Time
cd07c333-9ec0-48a6-a60d-5ebea75d94b5,20,Male,83311,443,Travel,Afterpay,430,Mobile,WiFi,19,Safari,Paid On Time
cf944f31-3f20-4787-a46f-eafa950295c5,58,Female,72295,301,Travel,Klarna,1649,Mobile,4G/5G,131,Safari,Late Payment
93d5671f-c0b1-4872-8974-4d9e8bc6bd9f,55,Male,115511,587,Travel,Klarna,594,Desktop,4G/5G,173,Firefox,Paid On Time
e1300fc7-a6e0-44e0-aa95-f823d47f4f15,19,Female,98797,682,Travel,Afterpay,912,Desktop,WiFi,78,Safari,Paid On Time
92f3b78d-7014-4cd5-b689-ba167134a1c6,43,Female,116177,730,Electronics,Klarna,1422,Mobile,WiFi,175,Chrome,Paid On Time
c8fb2c1e-4d0a-4453-8d40-c8444be82114,19,Male,106917,648,Groceries,Affirm,110,Desktop,4G/5G,96,Chrome,Paid On Time
ebc0d14d-988d-42bc-a111-8dc55c41b212,29,Male,92663,364,Groceries,Affirm,96,Mobile,4G/5G,124,Firefox,Paid On Time
37451143-a22e-41c5-afd7-82a1711fbeff,57,Female,97788,367,Groceries,Sezzle,135,Desktop,4G/5G,14,Chrome,Paid On Time
70f41c07-6138-4626-a8de-2975beeb2beb,19,Female,102713,520,Travel,Klarna,687,Mobile,WiFi,61,Firefox,Paid On Time
d321c939-a547-401b-9953-2109765709d1,58,Non-Binary,118721,421,Electronics,Sezzle,952,Mobile,4G/5G,96,Safari,Paid On Time
be2650ca-ec6c-4567-99f3-a73d0a1f4ac3,33,Female,116299,733,Fashion,Sezzle,262,Tablet,WiFi,120,Safari,Paid On Time
7d4a3457-258c-4fc7-b622-a3ed1b55144c,47,Female,91108,368,Travel,Sezzle,1670,Mobile,4G/5G,69,Firefox,Defaulted
2107ebb8-ab3c-46e9-bbca-69210e228030,64,Female,21761,469,Beauty,Klarna,203,Mobile,4G/5G,113,Firefox,Paid On Time
650e0ea4-289a-4c2c-ad61-74f275a91b9b,63,Female,82049,731,Travel,Afterpay,325,Mobile,WiFi,79,Edge,Paid On Time
a56dc39b-ae53-4c30-88b7-27b9c8e386e4,53,Female,83957,486,Travel,Sezzle,501,Mobile,4G/5G,96,Firefox,Late Payment
656c82b8-bd3d-4cff-926b-7099ae1e3980,21,Male,89076,487,Beauty,Sezzle,266,Tablet,WiFi,46,Chrome,Paid On Time
e8b43f48-afb0-45c7-98e9-470cbd46e0c8,28,Female,32762,352,Fashion,Afterpay,157,Mobile,4G/5G,9,Edge,Late Payment
33a8adeb-dcfb-42a9-8076-f513624e8cac,41,Female,22854,512,Travel,Afterpay,2383,Desktop,WiFi,111,Chrome,Paid On Time
a605898f-241c-437e-903d-8ed684004316,35,Male,34703,447,Electronics,Sezzle,257,Mobile,4G/5G,46,Firefox,Paid On Time
c00106b3-9b65-4baf-a084-ca82a898e494,44,Female,109283,510,Beauty,Klarna,189,Desktop,WiFi,108,Firefox,Paid On Time
89c91905-b085-4a20-878a-a405db7d6b37,54,Male,57957,649,Beauty,Afterpay,109,Mobile,WiFi,103,Chrome,Paid On Time
de9b43a8-935e-4ac1-ac8f-08f4b3b74480,19,Female,64638,566,Travel,Afterpay,2948,Mobile,4G/5G,127,Chrome,Paid On Time
02478e77-d9cb-4304-9222-e5d39dc700aa,32,Female,35172,705,Beauty,Sezzle,242,Mobile,VPN,155,Edge,Late Payment
1058545e-a9d5-454e-a24d-d180a2732d8f,28,Male,43685,382,Travel,Affirm,2862,Mobile,VPN,20,Edge,Defaulted
e7d04aa9-9f9a-4142-9cbd-6446c81cf8d9,44,Female,34465,520,Electronics,Afterpay,1027,Mobile,WiFi,5,Safari,Defaulted
5f9e4f71-16da-447b-a87d-b2a953df8a78,64,Female,32544,484,Home & Furniture,Affirm,257,Mobile,4G/5G,53,Firefox,Paid On Time
603acc46-36ec-4a2e-ac51-acf9e6725256,40,Female,50013,756,Fashion,Sezzle,86,Mobile,WiFi,67,Edge,Paid On Time
1a283e7d-8e43-4183-96b5-c53ec9152f13,52,Female,36109,590,Fashion,Afterpay,245,Mobile,4G/5G,107,Safari,Paid On Time
5715ac66-9737-4f96-9e50-a73b42830d9d,47,Male,24842,812,Electronics,Afterpay,1621,Mobile,4G/5G,144,Firefox,Paid On Time
bc1c8aa1-2790-4480-b919-239929ede76a,64,Female,76434,454,Beauty,Sezzle,143,Mobile,4G/5G,153,Edge,Late Payment
f61fcf98-f65b-41fa-ba7f-b455cc701aaa,41,Male,105711,730,Electronics,Afterpay,270,Mobile,WiFi,112,Edge,Defaulted
cddba439-98dd-4279-8f41-f2c4614b9805,36,Female,53763,316,Electronics,Affirm,1923,Mobile,4G/5G,163,Chrome,Late Payment
8b009470-eb37-481d-b8e3-917c8b4a1e0a,46,Male,48446,737,Home & Furniture,Afterpay,205,Mobile,4G/5G,14,Edge,Paid On Time
0f64f15c-3371-4cff-8eab-be96084788eb,30,Female,41525,602,Beauty,Klarna,250,Mobile,4G/5G,39,Chrome,Paid On Time
05a7dce5-1000-4f7e-be1b-c4b2b60a3769,40,Non-Binary,48026,568,Beauty,Klarna,87,Mobile,WiFi,166,Firefox,Paid On Time
1d98b073-8a97-4951-a1cf-94cedf3cda51,29,Male,77420,532,Electronics,Afterpay,1486,Mobile,WiFi,26,Safari,Paid On Time
adccc3cb-0211-463c-be0c-426afeb7a374,58,Male,116229,671,Groceries,Afterpay,116,Mobile,4G/5G,72,Edge,Paid On Time
6b75e12c-6917-4191-941c-8becf49b471c,46,Female,33084,467,Home & Furniture,Afterpay,260,Mobile,4G/5G,52,Safari,Defaulted
ead72c3b-f8e0-4c2b-b4ec-d8fb7352ed9f,23,Male,106095,710,Travel,Klarna,2752,Mobile,WiFi,15,Chrome,Paid On Time
d2787e68-99cd-4886-9c3c-885681def9c3,40,Female,78657,459,Groceries,Affirm,219,Mobile,4G/5G,19,Safari,Paid On Time
3753152a-5421-4c04-b349-d2673521bcce,48,Male,52695,821,Fashion,Afterpay,219,Desktop,VPN,64,Firefox,Paid On Time
c521973b-b973-4482-9944-cc37506a3e5f,62,Male,52186,592,Home & Furniture,Sezzle,90,Desktop,4G/5G,28,Chrome,Paid On Time
a1aaf31f-8f42-456e-860b-003c319841c2,38,Female,51309,562,Travel,Sezzle,338,Desktop,4G/5G,78,Edge,Paid On Time
ce119f51-639a-4b87-99aa-b1a4d66a2560,41,Female,27151,566,Fashion,Affirm,90,Desktop,VPN,22,Firefox,Defaulted
d628e0d6-79a5-4bb4-9ffd-f003745175f5,25,Female,111871,660,Groceries,Klarna,243,Mobile,4G/5G,34,Safari,Paid On Time
916c530c-6927-4d9d-a407-aa205f05ec85,61,Female,117174,411,Groceries,Affirm,90,Mobile,4G/5G,61,Edge,Defaulted
f483b858-0a52-4c03-9ee3-fb81eac022a9,26,Female,65454,621,Beauty,Affirm,157,Mobile,4G/5G,101,Safari,Paid On Time
48d6b881-329a-44b1-8a6a-9974c1cd1f66,39,Female,80696,799,Home & Furniture,Afterpay,290,Desktop,VPN,82,Edge,Paid On Time
691f8dab-6616-4fa6-aeba-31fc68878b79,21,Non-Binary,88216,403,Home & Furniture,Afterpay,282,Mobile,VPN,83,Chrome,Late Payment
bdf210a8-bb04-4337-b009-17dae7353200,30,Male,25657,679,Fashion,Klarna,263,Desktop,4G/5G,140,Safari,Paid On Time
ff80248d-e5e2-473a-b592-198b5121334d,51,Male,33451,745,Beauty,Sezzle,41,Mobile,WiFi,40,Safari,Paid On Time
6f307d72-9386-49aa-ae44-9f52ecf6b931,20,Male,49375,362,Groceries,Afterpay,44,Mobile,4G/5G,153,Safari,Paid On Time
18df3ed9-59c0-4ce5-ba44-6e94a2bdef96,54,Male,85584,743,Groceries,Sezzle,268,Desktop,WiFi,7,Firefox,Paid On Time
eaa4707e-ccb2-43f3-8bb3-8802adaefabe,45,Female,66318,496,Groceries,Klarna,148,Tablet,VPN,22,Chrome,Defaulted
bc2b50e1-3018-4967-8384-ba355b2e56ac,43,Female,62727,540,Beauty,Klarna,140,Tablet,4G/5G,80,Firefox,Paid On Time
013143fa-2b7e-4392-9101-a6fc8cd4596a,63,Male,102322,421,Groceries,Affirm,209,Mobile,WiFi,103,Firefox,Paid On Time
5eeb9562-5589-4c96-ad15-e6248919d7c4,51,Male,91671,841,Travel,Sezzle,1393,Desktop,WiFi,163,Chrome,Paid On Time
59bf3286-c1b3-4e27-b0c8-f3da06bc21fb,32,Male,114559,402,Fashion,Sezzle,199,Desktop,4G/5G,168,Chrome,Paid On Time
4471e197-a7c6-4f73-88d2-57b3b2c67331,25,Male,41961,806,Travel,Affirm,2508,Desktop,WiFi,119,Chrome,Paid On Time
2479d6be-57b0-4e74-9db5-18d7a9f9a5bc,52,Male,100574,552,Groceries,Affirm,265,Mobile,4G/5G,148,Firefox,Paid On Time
6e6f4030-0489-43e7-a249-b64983be409e,41,Male,34271,822,Home & Furniture,Klarna,226,Mobile,4G/5G,6,Safari,Late Payment
f81eb238-5400-4614-ba39-b8ff5c49d9ce,54,Male,38321,406,Beauty,Afterpay,248,Desktop,4G/5G,14,Safari,Paid On Time
88b70f48-fd5c-497f-ae4b-691fe31880e0,21,Male,37250,782,Beauty,Klarna,218,Mobile,WiFi,118,Edge,Paid On Time
d8bc1c09-a13f-496f-8f1c-b51028e40006,29,Female,69073,759,Beauty,Afterpay,214,Mobile,VPN,91,Safari,Paid On Time
36bf43af-0a79-4471-ac01-7b535b7c8024,36,Female,95404,817,Groceries,Affirm,32,Tablet,4G/5G,128,Firefox,Paid On Time
5ec0349a-c4d4-4e5e-a9fe-aa4df6a94524,32,Male,96609,468,Electronics,Sezzle,1628,Mobile,4G/5G,148,Safari,Paid On Time
55cd3af2-ffc9-45b8-96b0-a746e4113547,47,Female,67011,476,Fashion,Afterpay,135,Mobile,4G/5G,103,Edge,Paid On Time
ed661b09-f7fb-4947-bab4-d888a3898847,62,Non-Binary,55221,577,Travel,Afterpay,1666,Desktop,VPN,116,Chrome,Paid On Time
56b26444-17bf-40f6-93c7-48460957f311,54,Male,23710,685,Groceries,Klarna,139,Tablet,4G/5G,89,Safari,Paid On Time
edcc73bf-3fda-4e28-b30f-06058d09a991,29,Male,43891,832,Travel,Affirm,1217,Mobile,WiFi,46,Safari,Paid On Time
eed12357-a527-474e-9b7d-6f3d43912672,36,Non-Binary,30374,334,Beauty,Afterpay,296,Tablet,WiFi,153,Safari,Paid On Time
e58a03d7-b78b-4d19-9d00-e8c57357d4da,51,Male,116334,487,Beauty,Affirm,129,Mobile,4G/5G,5,Firefox,Paid On Time
0a1bb9a8-d28f-434b-8dff-c7536400a31a,24,Male,44924,767,Groceries,Sezzle,161,Mobile,WiFi,140,Chrome,Paid On Time
83d39ad8-4f09-484e-a3ce-38cc94926db4,45,Female,24847,323,Electronics,Affirm,843,Mobile,WiFi,38,Edge,Defaulted
d9788be6-dde9-40d3-868e-3965eb312b1f,45,Male,111271,373,Home & Furniture,Affirm,215,Desktop,WiFi,71,Chrome,Paid On Time
ee4a2269-b0a5-4aa3-87b5-15437e2fd0b2,46,Male,41910,842,Beauty,Klarna,55,Mobile,VPN,34,Safari,Paid On Time
3377474d-1f02-45b9-a811-3558cf24346c,54,Male,96676,601,Home & Furniture,Afterpay,69,Mobile,WiFi,175,Edge,Paid On Time
0c901d00-85c5-475e-b040-c57053002eca,37,Male,60710,542,Groceries,Affirm,205,Mobile,VPN,67,Edge,Paid On Time
28a83078-f508-4db3-aaeb-8d657bcb9bf1,28,Female,38297,788,Travel,Affirm,922,Desktop,WiFi,133,Safari,Paid On Time
5d80f39c-4e4e-4d8c-b0b3-11629d7a7669,56,Female,27012,834,Beauty,Affirm,259,Mobile,4G/5G,95,Firefox,Paid On Time
61bec74e-6f47-41cd-836b-01104358e979,59,Female,69544,580,Groceries,Affirm,105,Desktop,4G/5G,62,Chrome,Paid On Time
b7fad155-fdc9-4d84-87d2-666be47b33a2,40,Male,41010,328,Beauty,Sezzle,225,Mobile,4G/5G,102,Chrome,Paid On Time
bdda1104-1857-4cdd-a78e-7d8670622952,63,Male,75128,474,Electronics,Klarna,551,Desktop,WiFi,144,Edge,Paid On Time
15be1308-079d-466f-8a2c-0b4dbede9cf5,37,Male,23264,388,Home & Furniture,Klarna,281,Mobile,WiFi,63,Safari,Paid On Time
bb3884be-95db-4dc8-ad99-6a0b5610f07b,37,Male,48906,825,Travel,Klarna,1597,Mobile,WiFi,52,Chrome,Paid On Time
551d37ec-646a-40c7-8464-615032031601,28,Male,61795,419,Groceries,Klarna,94,Desktop,4G/5G,106,Chrome,Paid On Time
ceb4baef-fcf0-4f21-9bbb-b9ef3351861e,19,Male,118769,725,Beauty,Afterpay,208,Mobile,4G/5G,56,Safari,Late Payment
a88ac7e1-4080-48d2-b1a5-376bb71a6fbd,30,Male,33766,816,Fashion,Sezzle,144,Mobile,WiFi,43,Safari,Paid On Time
8634c341-0fa0-410c-90d4-f18f7c0205d7,30,Male,87282,633,Fashion,Sezzle,215,Mobile,WiFi,9,Edge,Defaulted
4f5613c7-83fa-4e92-ad85-019c003fa9a1,58,Female,67283,582,Beauty,Klarna,123,Desktop,WiFi,22,Safari,Paid On Time
1a7a1a30-7acc-4134-9980-603ae4110378,32,Male,57846,710,Beauty,Klarna,36,Mobile,WiFi,22,Firefox,Paid On Time
a23087b5-c590-4476-991e-5a0a3deefd5a,48,Female,87611,466,Travel,Klarna,1050,Mobile,WiFi,129,Firefox,Late Payment
d2696172-4eb3-41a4-92de-f6c01d1dfe90,40,Female,22012,487,Fashion,Affirm,63,Mobile,4G/5G,48,Edge,Paid On Time
5fa79f05-3fb1-4489-95f2-b614c0e8ce60,39,Male,43851,597,Beauty,Affirm,83,Mobile,WiFi,63,Safari,Paid On Time
99e51def-cf1c-4efd-93dc-86786928672f,33,Female,78138,492,Groceries,Affirm,264,Mobile,4G/5G,169,Chrome,Paid On Time
455df7ba-9344-4d42-902f-4060d497a1d9,59,Female,104335,464,Fashion,Affirm,281,Mobile,WiFi,27,Safari,Defaulted
962a12d5-b2ac-4515-ac23-224a9dab2b31,46,Male,71757,849,Travel,Affirm,2738,Mobile,WiFi,71,Firefox,Paid On Time
da7149b8-62c2-4c31-acf4-30e9a96a3c93,37,Female,89021,582,Fashion,Sezzle,170,Mobile,WiFi,87,Chrome,Late Payment
85f7e05b-6213-4651-8535-4313b24216c3,45,Female,112204,623,Fashion,Affirm,27,Desktop,WiFi,46,Firefox,Paid On Time
a8f18414-7079-4af1-affd-bd8afd699494,44,Male,43036,621,Home & Furniture,Afterpay,205,Mobile,WiFi,114,Chrome,Paid On Time
5aadfac0-ed29-4200-bb49-7d9ce38661d0,61,Female,63833,797,Travel,Sezzle,599,Mobile,VPN,11,Edge,Late Payment
c8f3087e-4bef-4eb1-a937-37709745c7d7,46,Female,28757,600,Beauty,Affirm,238,Mobile,4G/5G,63,Edge,Paid On Time
d95e4aa3-14b6-48d0-ad81-2849629acad7,22,Female,89399,651,Beauty,Affirm,105,Mobile,4G/5G,113,Safari,Paid On Time
a954a71c-165c-420c-8b40-8ec54eab066a,59,Female,107519,844,Travel,Afterpay,2391,Mobile,WiFi,85,Chrome,Late Payment
